"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Toronto","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.975,35.5714285714286
"Toronto","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.025,0
"Toronto","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.1,0.714285714285714
"Toronto","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.25,11.4285714285714
"Toronto","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.5,27.8571428571429
"Toronto","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.75,46.7142857142857
"Toronto","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.9,78.5714285714286
"Toronto","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.975,165.571428571429
"Toronto","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.025,0
"Toronto","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.1,1.28571428571429
"Toronto","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.25,5.71428571428571
"Toronto","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.5,13
"Toronto","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.75,24.8571428571429
"Toronto","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.9,44.4285714285714
"Toronto","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.975,113.428571428571
"Toronto","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.025,0.285714285714286
"Toronto","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.1,6.42857142857143
"Toronto","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.25,11.5714285714286
"Toronto","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.5,16
"Toronto","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.75,19.8571428571429
"Toronto","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.9,25
"Toronto","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.975,38.2857142857143
"West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.025,16
"West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.1,21.3333333333333
"West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.25,27
"West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.5,32.6666666666667
"West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.75,39
"West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.9,45
"West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.975,51.3333333333333
"West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.025,1.66666666666667
"West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.1,2
"West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.25,2
"West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.5,8.33333333333333
"West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.75,29.3333333333333
"West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.9,46.6666666666667
"West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.975,69
"West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.025,14
"West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.1,16.6666666666667
"West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.25,19
"West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.5,22
"West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.75,25
"West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.9,27.3333333333333
"West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.975,29.3333333333333
"West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.025,13.8571428571429
"West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.1,19.5714285714286
"West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.25,26.5714285714286
"West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.5,32.1428571428571
"West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.75,36.8571428571429
"West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.9,44
"West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.975,57
"West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.025,1.85714285714286
"West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.1,2.85714285714286
"West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.25,3.71428571428571
"West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.5,6.28571428571429
"West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.75,13.8571428571429
"West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.9,22.7142857142857
"West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.975,38.8571428571429
"West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.025,13.4285714285714
"West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.1,17
"West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.25,19
"West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.5,20.8571428571429
"West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.75,22.8571428571429
"West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.9,24.5714285714286
"West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.975,28.1428571428571
"West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.025,0.714285714285714
"West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.1,6
"West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.25,18.7142857142857
"West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.5,29.1428571428571
"West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.75,39.1428571428571
"West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.9,55.2857142857143
"West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.975,90.2857142857143
"West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.025,0
"West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.1,0.285714285714286
"West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.25,2.28571428571429
"West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.5,5.42857142857143
"West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.75,14.1428571428571
"West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.9,28.1428571428571
"West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.975,58.7142857142857
"West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.025,5.57142857142857
"West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.1,13.5714285714286
"West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.25,16.7142857142857
"West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.5,19.4285714285714
"West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.75,22.4285714285714
"West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.9,26
"West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.975,34.1428571428571
"West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.025,0.285714285714286
"West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.1,3.57142857142857
"West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.25,15.5714285714286
"West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.5,30
"West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.75,44.2857142857143
"West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.9,68.5714285714286
"West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.975,127.428571428571
"West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.025,0
"West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.1,0
"West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.25,1.42857142857143
"West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.5,6
"West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.75,16.5714285714286
"West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.9,32.8571428571429
"West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.975,83.8571428571429
"West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.025,3.42857142857143
"West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.1,11.2857142857143
"West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.25,15.2857142857143
"West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.5,18.7142857142857
"West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.75,22.1428571428571
"West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.9,26.5714285714286
"West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.975,38.4285714285714
"West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.025,0
"West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.1,0.571428571428571
"West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.25,12.8571428571429
"West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.5,30.5714285714286
"West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.75,49.2857142857143
"West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.9,80.7142857142857
"West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.975,162.714285714286
"West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.025,0
"West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.1,0
"West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.25,0.857142857142857
"West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.5,6.28571428571429
"West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.75,19.2857142857143
"West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.9,41
"West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.975,109.571428571429
"West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.025,1.71428571428571
"West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.1,7.85714285714286
"West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.25,13.1428571428571
"West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.5,17.7142857142857
"West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.75,22.1428571428571
"West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.9,27.5714285714286
"West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.975,42.1428571428571
